Student_ID,Name,Age,Gender,Department,Semester,City,State,Attendance_Percentage,Internal_Marks,External_Marks,CGPA,Placement_Status,Internship_Status,Skills,Project_Count,Family_Income,Scholarship_Status,Registration_Date,Total_Marks
STU1128,Aditya Joshi,20.0,Male,ELECTRICAL,6.0, Pune,Telangana,74.0379248011051,21.033579632684585,26.93984201420088,7.28226111690298,Unplaced,In Progress,"Machine Learning, SQL",2.0,102938.0,No,2022-04-21,47.97342164688547
STU1600,Amit Das,21.0,Female,BUSINESS,7.0,chennai,Maharashtra,72.2565533834274,33.62161080256999,49.15756800420629,7.974958618451696,Unplaced,Yes,"Java, Marketing",0.0,98183.0,No,2020-01-23,82.77917880677629
STU1520,Anjali Kumar,17.0,Male,MECHANICAL,5.0,Bangalore,Maharashtra,93.31550543288029,17.526791370733076,46.953555930800185,8.875236172970478,Placed,Yes,"Machine Learning, Data Analysis, Java",2.0,163430.0,Pending,2022-12-11,64.48034730153326
STU1838,Kavya Nair,21.0,Male,BUSINESS,6.0, Pune,Maharashtra,74.5015501403331,17.301900496555916,58.391640816194005,7.622981570589849,Not Eligible,Yes,"Communication, Data Analysis",1.0,99582.0,No,2021-05-17,75.69354131274991
STU1064,Priya Singh,21.0,Male,EE,2.0,Kolkata,Telangana,69.56338587895301,17.404716076057067,34.98192973518325,7.679236178725427,Placed,Yes,Communication,3.0,221452.0,No,,52.38664581124032
STU1812,Pooja Gupta,22.0,Other,BBA,2.0,chennai,Delhi,99.18330942383136,33.88724351624106,22.38348389412575,6.444860661105614,Placed,In Progress,SQL,0.0,97130.0,No,2024-01-06,56.2707274103668
STU1014,Karan Reddy,17.0,Female,CSE,5.0,chennai,Telangana,101.03945704747876,11.506780343919212,22.27914907989473,7.488853726118621,Not Eligible,In Progress,"Data Analysis, Machine Learning",3.0,123104.0,Pending,2020-01-12,33.78592942381394
STU1156,Priya Verma,22.0,Male,MECHANICAL,8.0,Delhi,Tamil Nadu,64.67774482233415,33.10474635271288,57.88645851600991,4.887521944268574,Not Eligible,No,"C++, Excel, Data Analysis",4.0,98183.0,No,2020-11-20,90.9912048687228
STU1040,Rohan Verma,21.0,Female,CIVIL,4.0,Bangalore,Maharashtra,75.85519687345626,17.257950409465888,25.04008111455977,8.215729365098102,Unplaced,In Progress,Java,0.0,66368.0,No,2021-03-16,42.29803152402566
STU1492,Karan Gupta,20.0,Female,CSE,3.0, Ahmedabad ,Maharashtra,66.53628602013917,15.380940460366316,39.32950296559987,9.51440960804708,Placed,No,C++,1.0,258873.0,No,2020-08-15,70.02500227547971
STU1379,Arjun Reddy,18.0,Female,BBA,6.0, Mumbai ,Maharashtra,102.39014570320404,39.54575208287427,46.38023926605308,9.048773353107055,Unplaced,No,"Excel, C++",3.0,166420.0,No,2020-01-02,85.92599134892735
STU1187,Arjun Das,19.0,Female,BBA,5.0,chennai,Karnataka,71.63050275004463,33.55568629445225,39.32950296559987,6.025867402481085,Not Eligible,Yes,Excel,1.0,168174.0,No,2023-07-01,72.3940963918416
STU1763,Arjun Patel,19.0,Male,MECH,5.0,Kolkata,Telangana,50.97051282154247,29.70188454164824,57.63520678236817,5.492527318426111,Unplaced,In Progress,Communication,2.0,71294.0,Yes,2021-09-18,87.33709132401641
STU1216,Neha Nair,18.0,Male,MECH,1.0,Hyderabad,Karnataka,64.89764063634198,14.028245527068266,39.71278338131299,7.541656498503074,Unplaced,No,AutoCAD,2.0,93706.0,Pending,2020-02-23,53.74102890838125
STU1921,Amit Nair,18.0,Male,CIVIL,7.0,Delhi,Maharashtra,86.218653841763,15.091852857307694,55.18405986847048,7.488853726118621,Unplaced,Yes,C++,0.0,148249.0,No,2020-10-29,70.27591272577818
STU1791,Amit Kumar,20.0,Male,CSE,8.0, Pune,West Bengal,76.72539118721126,29.62398211083621,28.65331110523308,7.711427787003231,Placed,No,"Excel, Python, SQL",2.0,64465.0,Pending,2022-11-02,58.27729321606929
STU1052,Rahul Joshi,18.0,Female,EE,7.0,chennai,Maharashtra,82.41045279424108,28.886730906752096,25.648941734925977,6.312050648937584,Not Eligible,In Progress,"Java, C++, Marketing",1.0,80806.0,No,2024-01-17,64.69850588020029
STU1878,Diya Das,19.0,Other,ME,7.0,Bangalore,Karnataka,49.74842711668575,26.90186052137921,39.32950296559987,7.628933249209071,Placed,No,"Python, Excel",3.0,59311.0,Yes,2021-10-20,56.37882027724815
STU1337,Neha Rao,19.0,Male,CSE,5.0,chennai,Telangana,70.46295470267808,38.22353561509324,39.32950296559987,8.054980348880225,Unplaced,No,"C++, SQL",2.0,233976.0,Pending,2020-03-02,64.69850588020029
STU1748,Neha Reddy,19.0,Other,MECHANICAL,7.0, Pune,Karnataka,77.84372424898115,29.449540223562867,25.7387782807208,5.023916217024654,Unplaced,No,Java,3.0,81909.0,Yes,2023-02-17,55.18831850428367
STU1719,Amit Rao,19.0,Male,CSE,6.0, Mumbai ,Karnataka,68.46770444145236,26.8203488481685,22.4578516052315,6.942502706261258,Placed,Yes,"Communication, Java, Data Analysis",3.0,212527.0,No,2020-02-22,49.2782004534
STU1724,Vikram Chawla,20.0,Male,MECHANICAL,6.0,chennai,Delhi,60.96841946933107,31.70330987064736,26.05729257479853,7.488853726118621,Unplaced,No,"Java, AutoCAD",2.0,19447.0,No,2023-07-15,57.76060244544589
STU1295,Neha Singh,18.0,Male,CSE,3.0,Bangalore,Maharashtra,75.85519687345626,38.52785783507645,36.30992420010929,8.143549091420628,Placed,Yes,"AutoCAD, Java",3.0,69117.0,Yes,2020-06-21,74.83778203518574
STU1701,Rohan Reddy,21.0,Female,CSE,7.0,chennai,Karnataka,82.33780695221495,28.94256763655129,58.77287249136715,6.983628816054429,Unplaced,No,"Communication, AutoCAD",1.0,81909.0,No,2023-10-09,87.71544012791844
STU1251,Vikram Das,21.0,Other,ME,7.0,Bangalore,Karnataka,87.50293442413387,15.703229493511827,42.718971892643225,6.648253209319758,Not Eligible,In Progress,"C++, Machine Learning",1.0,103379.0,No,2021-02-25,58.42220138615505
STU1726,Diya Das,20.0,Female,EE,5.0, Mumbai ,Gujarat,66.96054832328927,35.08353109621746,44.07226935781789,6.1470046812563535,Placed,No,"Java, AutoCAD",2.0,76374.0,No,2020-07-21,79.15580045403536
STU1461,Diya Sharma,20.0,Other,MECHANICAL,2.0,chennai,Tamil Nadu,56.63552645565952,11.55507397359187,22.267217286633414,7.7175013951224605,Unplaced,No,Marketing,0.0,101507.0,No,,33.822291260225285
STU1455,Aarav Gupta,18.0,Male,BUSINESS,5.0,Delhi,Delhi,48.58855861266274,28.74622298820997,26.155996187750947,7.0018796532439564,Placed,No,"SQL, Communication",3.0,106067.0,No,2023-03-28,54.90221917596092
STU1270,Rohan Gupta,20.0,Female,ELECTRICAL,6.0,Delhi,Delhi,91.36965180891404,10.271154072378764,52.82784643067117,7.488853726118621,Placed,In Progress,"AutoCAD, C++",3.0,185316.0,Yes,2021-01-26,63.099000503049936
STU1815,Anjali Reddy,17.0,Other,BBA,2.0, Mumbai ,Maharashtra,61.63211661877069,17.921859540811564,40.93605483688033,8.516258524661897,Not Eligible,In Progress,Java,0.0,173334.0,No,2021-12-25,58.8579143776919
STU1862,Kavya Reddy,22.0,Female,CSE,6.0,Delhi,Delhi,86.9023308082832,22.33574553983758,23.07032247554952,8.879606422654497,Not Eligible,Yes,"C++, AutoCAD",4.0,279343.0,No,2023-03-24,45.4060680153871
STU1269,Rahul Sharma,20.0,Male,ME,1.0,chennai,West Bengal,93.54139762815656,10.363093503283222,52.94208906447276,7.265531578587571,Placed,Yes,"AutoCAD, C++, Machine Learning",2.0,173031.0,No,2022-04-30,63.30518256775599
STU1201,Rahul Sharma,20.0,Male,BBA,5.0, Mumbai ,West Bengal,68.5589168831212,29.07864121491185,55.38347552918455,7.005103418140224,Unplaced,Yes,"SQL, Communication, AutoCAD",2.0,322774.0,No,2022-07-26,64.69850588020029
STU1161,Aarav Nair,21.0,Male,ME,2.0, Pune,Tamil Nadu,75.85519687345626,18.799258323416943,58.53441281784151,7.894928134452155,Not Eligible,In Progress,"SQL, Python, Excel",3.0,21138.0,Pending,2023-06-03,77.33367114125846
STU1555,Pooja Kumar,19.0,Female,BBA,5.0, Mumbai ,Maharashtra,80.51048260224267,23.020629181262763,26.985887435853183,4.343123835805124,Not Eligible,In Progress,Data Analysis,4.0,209803.0,Yes,2024-01-17,50.00651661711595
STU1729,Aarav Reddy,18.0,Male,BUSINESS,1.0, Ahmedabad ,Maharashtra,-16.0,24.55283979938621,33.523376374650454,7.096136892146192,Not Eligible,No,"Java, Data Analysis",1.0,168644.0,No,2020-02-28,58.07621617403666
STU1401,Sneha Verma,19.0,Male,CSE,4.0,chennai,Delhi,83.04979128790929,37.98774587709016,29.352513323722565,6.9344835111569765,Not Eligible,In Progress,Data Analysis,1.0,46261.0,No,2020-10-19,67.34025920081272
STU1005,Pooja Nair,20.0,Female,MECHANICAL,8.0,Bangalore,Maharashtra,73.18577777088328,11.697569684401468,46.92368523644868,7.727193968750849,Unplaced,In Progress,"Java, Data Analysis, Machine Learning",2.0,122556.0,Yes,2023-09-20,58.62125492085015
STU1821,Aditya Kumar,22.0,Male,BBA,6.0,chennai,Delhi,76.15277824438152,30.839228766811832,27.37836204239533,7.426709194377149,Placed,In Progress,"Java, Communication",2.0,36930.0,No,2023-06-10,58.21759080920717
STU1771,Sneha Nair,19.0,Male,BBA,8.0, Mumbai ,Maharashtra,100.4257656064613,33.18428719871012,40.65133196790696,6.510465299478287,Not Eligible,In Progress,"AutoCAD, Marketing, Excel",2.0,98183.0,No,2022-10-15,73.83561916661708
STU1105,Vikram Chawla,20.0,Male,MECHANICAL,2.0,Delhi,Maharashtra,59.40141109311704,11.570650605624172,26.82833453249921,7.121895922567069,Placed,In Progress,"Machine Learning, Data Analysis",0.0,50608.0,No,2023-12-03,38.39898513812338
STU1565,Karan Mehta,19.0,Female,B.B.A,5.0, Pune,Maharashtra,70.7800866432268,12.741744589953292,23.595074069446422,7.239442710064557,Unplaced,No,Java,3.0,46324.0,Yes,2023-06-09,36.33681865939972
STU1389,Pooja Reddy,19.0,Male,BBA,3.0, Ahmedabad ,Maharashtra,63.69873194480725,27.51318341542335,26.40902403906025,6.240413401308071,Unplaced,Yes,"Communication, Excel, Marketing",4.0,78846.0,No,2023-06-10,53.9222074544836
STU1001,Aarav Reddy,19.0,Male,CSE,7.0,Hyderabad,West Bengal,88.86950524369153,11.980295324207248,39.32950296559987,8.224945067506221,Unplaced,No,"C++, Marketing, SQL",3.0,57610.0,No,2022-01-29,54.51662990356141
STU1976,Pooja Singh,19.0,Male,BBA,4.0,Bangalore,Karnataka,75.85519687345626,15.02473267282323,52.4064435983881,8.52296237211954,Placed,In Progress,Data Analysis,1.0,27177.0,No,2021-01-06,67.43117627121133
STU1561,Rahul Kumar,23.0,Male,B.B.A,3.0,Bangalore,Maharashtra,63.79182481278265,28.39875054662137,43.07524805244834,8.853336300760677,Not Eligible,No,"Java, Python, SQL",3.0,98183.0,No,2023-02-12,71.47399859906972
STU1931,Amit Chawla,22.0,Other,CSE,1.0,Hyderabad,Maharashtra,82.45048834854782,22.056615996721906,43.02373714560328,8.789199605724292,Placed,Yes,C++,2.0,66179.0,Yes,,65.08035314232518
STU1080,Priya Mehta,19.0,Male,CSE,5.0, Pune,Delhi,69.7702179838821,24.81442121370786,51.70379252836539,8.73534897791803,Not Eligible,In Progress,"C++, Excel",2.0,69995.0,No,,76.51821374207324
STU1205,Priya Nair,18.0,Female,MECH,2.0, Mumbai ,Maharashtra,75.60887536805824,20.355766254826317,47.64223250957047,7.109266737421796,Not Eligible,No,C++,0.0,40689.0,No,2023-03-22,67.99799876439678
STU1034,Diya Das,21.0,Female,BBA,3.0, Ahmedabad ,Maharashtra,67.75220306550939,25.092518523395093,34.456151162687455,9.777320420095172,Unplaced,Yes,SQL,1.0,66410.0,No,2022-05-25,59.54866968608255
STU1942,Aditya Singh,20.0,Female,CSE,7.0,Delhi,Karnataka,79.0369041186766,12.536961342917134,30.44649730043441,8.100997909205054,Placed,In Progress,"Marketing, Machine Learning",1.0,184839.0,No,2021-09-26,42.98345864335154
STU1775,Sneha Kumar,17.0,Female,CSE,5.0,Hyderabad,West Bengal,55.19966233168941,27.51140763194092,39.25111804876949,10.017527206958915,Placed,Yes,Communication,1.0,163224.0,Pending,2021-02-18,66.76252568071041
STU1508,Anjali Singh,20.0,Female,CSE,6.0, Ahmedabad ,Tamil Nadu,76.32610329437772,28.10911601678125,52.73521699118141,7.341396773226754,Unplaced,In Progress,"Python, Marketing, Communication",2.0,1357451.0,No,2021-02-03,80.84433300796266
STU1427,Aditya Singh,21.0,Male,B.B.A,5.0,Kolkata,Tamil Nadu,58.451874514174754,10.75580241877688,56.1697316563026,8.335401596591147,Not Eligible,Yes,"Communication, C++, Excel",2.0,146464.0,No,2020-09-26,66.92553407507948
STU1454,Kavya Joshi,19.0,Male,CSE,6.0, Ahmedabad ,Maharashtra,75.85519687345626,17.51403696377497,50.40643719160636,8.6189218451456,Not Eligible,Yes,"Communication, Python, Machine Learning",3.0,161987.0,No,2023-07-11,67.92047415538133
STU1366,Priya Das,20.0,Male,BUSINESS,5.0,Hyderabad,West Bengal,74.59043190735102,16.72880449855135,58.6298883927899,7.388466952063694,Unplaced,Yes,"AutoCAD, Python",1.0,120066.0,No,2021-04-01,75.35869289134125
STU1091,Priya Nair,21.0,Female,CSE,3.0,Kolkata,Gujarat,74.44166645235238,31.076215046044208,28.30163744822814,7.027764172836325,Placed,In Progress,Marketing,3.0,72702.0,Yes,2022-06-16,59.37785249427235
STU1339,Karan Reddy,19.0,Male,MECHANICAL,6.0, Pune,Maharashtra,77.55624333563232,22.28236215451055,45.41657427447639,7.706705263693245,Not Eligible,Yes,Data Analysis,3.0,84512.0,No,2021-02-21,67.69893642898694
STU1897,Diya Das,20.0,Male,ELECTRICAL,5.0, Pune,Delhi,98.97970755757076,29.48526789122342,59.12882674106233,6.806495067800747,Unplaced,In Progress,"Marketing, Communication, Data Analysis",0.0,213171.0,No,2023-08-13,88.61409463228576
STU1564,Kavya Patel,21.0,Female,MECH,4.0,Bangalore,Delhi,86.0526584563865,31.421581701343804,22.77576343616733,8.688199486751147,Unplaced,No,"Data Analysis, SQL",1.0,228204.0,No,2021-03-03,54.197345137511135
STU1776,Karan Joshi,18.0,Male,CSE,5.0,Delhi,Maharashtra,65.82346363642071,33.458799314738776,52.38700145063557,6.869242879217539,Not Eligible,In Progress,C++,1.0,172722.0,No,2021-06-26,85.84580076537435
STU1241,Priya Patel,19.0,Other,BBA,5.0, Mumbai ,Maharashtra,71.94629459846458,39.84457881897853,59.22272908242894,6.866043544004425,Placed,No,"Machine Learning, Marketing, SQL",2.0,72963.0,Yes,2022-02-07,99.06730790140747
STU1013,Neha Reddy,17.0,Female,BBA,8.0,Bangalore,Maharashtra,64.66218272865649,31.212594318000946,52.895248447414176,7.500819382748979,Not Eligible,Yes,"SQL, Python, C++",2.0,98183.0,No,2022-05-04,84.10784276541511
STU1315,Anjali Rao,20.0,Male,MECHANICAL,7.0,Kolkata,Karnataka,55.32245651474761,27.448668789675807,30.21345495052977,7.11356621460953,Unplaced,Yes,"SQL, Communication",1.0,376555.0,No,2023-11-24,57.66212374020557
STU1387,Anjali Mehta,22.0,Other,CSE,5.0,Kolkata,Gujarat,98.4226679509028,15.019639120031812,41.858341669124975,9.236766839270167,Unplaced,No,"Data Analysis, Communication",3.0,687594.0,No,2023-01-10,56.87798078915679
STU1273,Aditya Gupta,20.0,Female,CSE,4.0, Pune,Tamil Nadu,-27.0,24.759404707459176,34.50239186236378,7.241268505718373,Not Eligible,In Progress,Python,2.0,40897.0,Pending,2022-11-04,51.36269525047204
STU1166,Diya Verma,20.0,Other,B.B.A,8.0,Hyderabad,Telangana,95.76409227765777,10.040608771464044,59.60435384347464,7.624125755169728,Unplaced,In Progress,"Marketing, C++, SQL",3.0,130910.0,No,2022-06-01,64.69850588020029
STU1840,Amit Nair,19.0,Female,CSE,5.0,Delhi,Maharashtra,73.07193732841604,11.169379619833911,23.92030739122964,5.36260990264124,Unplaced,No,"Communication, Data Analysis",3.0,74927.0,No,2022-06-20,35.08968701106355
STU1020,Rahul Reddy,22.0,Male,CIVIL,1.0,Kolkata,Maharashtra,82.8425323205325,34.10448229890654,51.08197142607025,7.540832893286678,Not Eligible,No,"Marketing, Data Analysis, Java",4.0,64694.0,No,2020-10-13,64.69850588020029
STU1646,Diya Das,15.0,Female,CSE,6.0,Kolkata,Maharashtra,72.19283602493176,20.632748463791646,44.76690941463347,9.222104879066682,Placed,No,C++,2.0,19161.0,Yes,2022-10-09,65.39965787842512
STU1484,Rohan Nair,18.0,Male,MECH,7.0,chennai,Tamil Nadu,78.37027088627829,32.52819395089955,23.249185392266902,7.488853726118621,Not Eligible,Yes,"Excel, C++",1.0,75395.0,Pending,2022-05-23,55.77737934316646
STU1504,Arjun Das,19.0,Female,CIVIL,1.0,Bangalore,Gujarat,72.44723066212607,18.056012682028214,39.32950296559987,8.981702296853754,Not Eligible,Yes,"Excel, AutoCAD",1.0,77962.0,Yes,2022-10-30,70.98694118922943
STU1831,Amit Mehta,18.0,Male,CSE,4.0,chennai,Gujarat,78.49824196895253,30.96846485462157,40.22786975125496,6.196734501458296,Unplaced,Yes,Marketing,2.0,284744.0,No,2023-09-29,71.19633460587653
STU1243,Aditya Verma,20.0,Female,MECH,4.0, Pune,Gujarat,75.85519687345626,39.43431195375466,22.68936720362245,5.792430089685992,Unplaced,No,"SQL, Data Analysis",1.0,26319.0,No,2022-06-28,62.123679157377104
STU1566,Sneha Verma,16.0,Female,CSE,7.0,Bangalore,Delhi,76.00486075837308,15.978110094004023,44.036480226363445,8.131844020406769,Not Eligible,Yes,Excel,2.0,51178.0,No,,60.01459032036747
STU1875,Anjali Sharma,22.0,Female,ME,5.0,Delhi,Karnataka,95.93525716184934,11.168140500629969,49.14625136946411,6.112301019907372,Unplaced,Yes,"Python, C++, AutoCAD",2.0,47609.0,Yes,2020-06-06,60.31439187009408
STU1562,Aarav Sharma,21.0,Female,CSE,8.0,Bangalore,Maharashtra,38.63639609590587,29.130647406878065,42.55678267022495,7.603333041910774,Not Eligible,In Progress,Python,1.0,43577.0,No,2023-09-30,71.68743007710302
STU1993,Rahul Reddy,18.0,Female,CSE,3.0, Mumbai ,Karnataka,85.62455770801596,34.27070920875029,40.7230999216138,8.440803335172898,Unplaced,Yes,"SQL, Python, Machine Learning",3.0,98183.0,No,2022-08-29,74.99380913036408
STU1686,Rohan Joshi,19.0,Female,CIVIL,6.0,Kolkata,Karnataka,68.0307405405241,21.73098607382196,20.83736471306933,6.781874903302744,Placed,Yes,C++,1.0,37395.0,No,2022-11-28,42.56835078689129
STU1957,Arjun Patel,20.0,Other,BUSINESS,8.0, Mumbai ,Gujarat,75.85519687345626,28.678916007959742,31.425039542489724,7.431131156398149,Placed,In Progress,"Machine Learning, Java",3.0,52350.0,No,2020-01-14,60.10395555044947
STU1189,Kavya Reddy,17.0,Male,EE,1.0, Ahmedabad ,Karnataka,60.47483317704547,26.33446998400789,50.04708547816171,7.396716368650928,Placed,Yes,"Machine Learning, Java",1.0,52544.0,Yes,2020-02-08,64.69850588020029
STU1782,Sneha Kumar,20.0,Male,BBA,3.0, Ahmedabad ,Karnataka,75.85519687345626,28.61421355155912,31.2133901020565,6.189454559581719,Unplaced,In Progress,C++,2.0,34042.0,No,2022-01-10,59.82760365361562
STU1975,Arjun Kumar,17.0,Male,CSE,4.0,Kolkata,Karnataka,69.17222320366672,13.029343204532832,43.8778089365269,6.815231483759865,Unplaced,No,"Java, Marketing, SQL",0.0,279515.0,Yes,2021-01-02,64.69850588020029
STU1699,Vikram Kumar,19.0,Other,CSE,2.0,Delhi,Delhi,77.69372672909397,22.35874285102306,24.817893599862614,8.226727479157576,Placed,Yes,Machine Learning,1.0,230036.0,No,2022-01-08,47.17663645088568
STU1475,Aditya Kumar,19.0,Male,BBA,5.0, Mumbai ,Tamil Nadu,84.72420650765788,19.97368471446136,53.04258738193142,6.7405436701382495,Unplaced,Yes,C++,1.0,170122.0,Yes,2022-07-23,73.01627209639278
STU1681,Priya Singh,18.0,Male,CSE,3.0, Mumbai ,Delhi,74.63706590413626,16.67083914244511,27.59744545830244,6.871522436674294,Not Eligible,Yes,"SQL, Machine Learning, C++",1.0,61604.0,Yes,2023-02-22,44.26828460074755
STU1510,Rohan Das,20.0,Female,CSE,1.0,Hyderabad,Maharashtra,57.87466328799742,12.267508415622007,55.5965350545145,5.699733766263677,Unplaced,Yes,"Java, SQL",1.0,155439.0,No,2023-10-25,67.86404347013651
STU1058,Neha Nair,20.0,Male,BBA,6.0,Hyderabad,Karnataka,83.15400231891648,11.405557255828093,53.02843806242668,8.439448481938287,Not Eligible,In Progress,Marketing,2.0,169784.0,Yes,2023-11-09,64.43399531825477
STU1474,Pooja Sharma,22.0,Male,BBA,8.0,Delhi,West Bengal,63.2265253037664,30.563316496657045,46.89535373166815,6.309964003871627,Placed,Yes,"C++, Data Analysis, SQL",4.0,48966.0,Yes,2023-01-29,77.45867022832519
STU1560,Kavya Joshi,20.0,Male,CSE,3.0,Hyderabad,Maharashtra,74.67949058477346,27.683619684540915,55.615372834210646,7.42751552496371,Not Eligible,Yes,"Java, Excel",1.0,158834.0,No,2023-12-21,83.29899251875156
STU1856,Aditya Joshi,18.0,Other,EE,1.0,chennai,West Bengal,95.88697950096493,32.44551736146539,59.580213335372896,6.44608409661184,Not Eligible,In Progress,"Machine Learning, Java, SQL",2.0,64485.0,No,2022-04-24,92.02573069683828
STU1747,Diya Das,18.0,Female,BBA,6.0,chennai,Gujarat,82.51641254909768,24.759404707459176,31.853032075992004,8.103902477699405,Placed,In Progress,C++,1.0,45467.0,Pending,2021-03-04,43.84997391341869
STU1252,Diya Das,23.0,Male,CSE,7.0,Delhi,Telangana,45.09396536142817,33.7778534886515,31.854304540531537,8.674667470268135,Unplaced,No,Machine Learning,3.0,98183.0,Yes,2022-02-18,65.63215802918305
STU1021,Amit Gupta,19.0,Female,BBA,6.0, Ahmedabad ,Gujarat,66.39449994092132,37.876841608955615,54.48811894632755,7.633647122208063,Unplaced,In Progress,Excel,2.0,55923.0,Yes,2022-07-24,92.36496055528318
STU1313,Amit Gupta,21.0,Male,BUSINESS,4.0,Delhi,Karnataka,83.36715459527794,18.4743623193108,39.32950296559987,6.368930393049748,Placed,No,"C++, Machine Learning",0.0,98183.0,No,2020-11-14,62.947603123439656
STU1459,Arjun Sharma,18.0,Other,MECHANICAL,6.0,Hyderabad,Gujarat,85.09772026904938,10.364703144321604,36.338223256339305,7.971968460006388,Unplaced,In Progress,"Data Analysis, Communication",3.0,97361.0,Yes,2022-07-17,46.70292640066091
STU1160,Diya Reddy,18.0,Other,MECH,8.0,Delhi,Karnataka,-24.0,10.526570900998868,31.264641684225268,6.796886792018694,Placed,In Progress,"Marketing, Python",3.0,72343.0,No,2022-08-17,41.79121258522414
STU1276,Priya Gupta,20.0,Male,MECHANICAL,1.0,Kolkata,Maharashtra,109.7899430997254,19.650099689786455,28.36237494827384,7.883429604939547,Placed,No,"C++, Python",4.0,52996.0,Yes,2021-06-06,48.0124746380603
